rowkey,score
159300,0.0268428996205
159301,0.0672692209482
159303,0.0667448267341
159312,0.0185502842069
159319,0.0287245269865
159345,0.00103052670602
159349,0.0915576517582
159371,0.00258203106932
159396,0.0235883910209
159399,0.0121691161767
159401,0.0335446856916
159406,0.00350223341957
159419,0.00393042340875
159425,0.000853393226862
159432,0.0015618740581
159435,0.00402313936502
159436,0.0187721252441
159443,0.0276458207518
159464,0.00497511215508
159477,0.00997866503894
159487,0.0121795926243
159489,0.173274472356
159493,0.00203243736178
159495,0.00170011201408
159516,0.000469880382298
159518,0.00988721009344
159545,0.00177630945109
159546,0.0458069965243
159554,0.000616227567662
159567,0.00913379061967
159568,0.00433593383059
159601,0.00124990881886
159635,0.00205093482509
159668,0.0104577159509
159671,0.0195676833391
159673,0.00158319878392
159690,0.00297254137695
159732,0.0124218314886
159747,0.00423706602305
159748,0.0090490533039
159750,0.0320720300078
159764,0.00185080547817
159778,0.00857868976891
159799,0.013570157811
159808,0.00775965908542
159819,0.00171700189821
159876,0.00107932765968
159919,0.00113913835958
159962,0.00669297436252
159966,0.0036214152351
159986,0.00970153417438
159988,0.00302517344244
160024,0.00120160286315
160029,0.0115886963904
160036,0.000878304359503
160051,0.0013851816766
160076,0.0118391383439
160095,0.0190953314304
160109,0.00175858696457
160110,0.00510239321738
160187,0.0021532215178
160213,0.00226880470291
160223,0.00437349500135
160227,0.00199505151249
160241,0.00974332913756
160251,0.000781293492764
160273,0.00256093055941
160277,0.00732164829969
160281,0.00728236604482
160284,0.00722764665261
160287,0.00719677517191
160293,0.00718688871711
160295,0.00108205073047
160302,0.00599123630673
160305,0.00732164829969
160309,0.0030705917161
160312,0.00577588006854
160319,0.0220300294459
160332,0.000578642415348
160368,0.00271102203988
160375,0.0185501333326
160379,0.00874539278448
160381,0.00946980342269
160389,0.0031581770163
160391,0.0296140424907
160446,0.0014996471582
160455,0.00549859926105
160465,0.00611127214506
160492,0.00454367185012
160512,0.000865868409164
160518,0.00232878699899
160531,0.00540754152462
160543,0.0066556991078
160558,0.0291007775813
160574,0.0106566380709
160599,0.00361132249236
160602,0.00299339252524
160613,0.0577027015388
160625,0.0015869915951
160653,0.0125114023685
160662,0.00975948665291
160672,0.00447541940957
160686,0.00228768563829
160704,0.00454746512696
160721,0.00311559811234
160751,0.0141822360456
160768,0.000423313962528
160773,0.0145044792444
160786,0.00683527486399
160790,0.00288565154187
160794,0.00822023302317
160795,0.00260627595708
160811,0.00642435159534
160813,0.0162388626486
160822,0.0980083569884
160828,0.368858963251
160829,0.00204074778594
160851,0.330676645041
160857,0.374266326427
160888,0.0183408334851
160906,0.287562280893
160910,0.377284675837
160916,0.00229588267393
160918,0.00976713467389
160919,0.377284675837
160938,0.00915096513927
160953,0.00444049760699
160956,0.00467877695337
160975,0.283368706703
160976,0.0599663704634
160977,0.378034979105
160979,0.269953668118
160999,0.0135753033683
161004,0.0135764973238
161005,0.297959029675
161008,0.12424159795
161014,0.373484581709
161018,0.378195166588
161019,0.0280129853636
161021,0.101799994707
161029,0.121567577124
161031,0.178846850991
161037,0.265855431557
161043,0.266882479191
161052,0.0145102338865
161056,0.0972579792142
161066,0.108804866672
161068,0.0037938663736
161082,0.095633149147
161087,0.000926079053897
161088,0.0113942185417
161091,0.000651531736366
161111,0.00642855931073
161125,0.191409990191
161129,0.00529303308576
161130,0.00107046042103
161135,0.00149172183592
161166,0.00292350258678
161169,0.0442126095295
161193,0.00180779595394
161196,0.000912048679311
161198,0.233627170324
161210,0.43372887373
161211,0.00638632988557
161250,0.000992946559563
161262,0.00482299504802
161266,0.00419581169263
161299,0.0279093198478
161303,0.00341120595112
161315,0.00899145659059
161321,0.00435152836144
161338,0.0144335543737
161342,0.00377375842072
161352,0.00228548725136
161375,0.00674193585292
161376,0.0125305578113
161377,0.00516118016094
161403,0.0176222845912
161412,0.0052116047591
161420,0.0237649735063
161424,0.0322880931199
161434,0.00332656409591
161443,0.0209899917245
161448,0.0465107411146
161455,0.0251840278506
161458,0.00159732764587
161473,0.0115265091881
161478,0.0262234341353
161497,0.00145990541205
161510,0.0170012563467
161533,0.0171289667487
161535,0.0784148201346
161592,0.0150638110936
161615,0.00564237637445
161619,0.0194110646844
161620,0.0119770681486
161646,0.0053181424737
161651,0.00539157958701
161683,0.00768414884806
161695,0.00118097872473
161708,0.0135184191167
161726,0.00258403364569
161732,0.00531397433951
161737,0.0187785997987
161769,0.00275778234936
161798,0.00207733572461
161806,0.0054103215225
161837,0.0216089822352
161857,0.00160960922949
161862,0.00205972138792
161885,0.00192885124125
161886,0.00694413390011
161891,0.0442186556756
161895,0.0292185973376
161896,0.00493415631354
161918,0.00102913402952
161936,0.0149584347382
161942,0.0250288434327
161954,0.0348085723817
161965,0.0019526911201
161980,0.00122887850739
162019,0.0416398346424
162023,0.00103406282142
162046,0.00551792047918
162068,0.0391819998622
162125,0.00940615404397
162138,0.00189036794472
162139,0.0286735314876
162154,0.00522664701566
162156,0.0325301289558
162163,0.00147355976515
162177,0.00200750562362
162191,0.0158598739654
162246,0.00823557563126
162249,0.00560348574072
162252,0.00923706125468
162268,0.00136804988142
162269,0.0049678706564
162273,0.0207748003304
162275,0.00614136876538
162276,0.108497269452
162287,0.0705813318491
162329,0.00137583329342
162345,0.00349984131753
162346,0.00697230128571
162350,0.0468974784017
162355,0.00763586210087
162358,0.00324587267824
162369,0.00993547588587
162402,0.0200231336057
162436,0.00447506224737
162447,0.0204991213977
162482,0.0698230862617
162497,0.00723314052448
162551,0.00226625986397
162553,0.00348839350045
162575,0.00443988386542
162608,0.00757877202705
162626,0.00704893795773
162640,0.0172404590994
162642,0.00691907294095
162645,0.00194839027245
162651,0.0454522669315
162654,0.0259663816541
162676,0.00671531353146
162684,0.00673558469862
162688,0.0187792982906
162730,0.00181348551996
162747,0.0266183502972
162755,0.00137682363857
162777,0.0250418949872
162792,0.0104955621064
162833,0.0144185097888
162835,0.00341457291506
162842,0.0162954591215
162848,0.00119012815412
162882,0.163906946778
162907,0.00262684980407
162908,0.0656762421131
162949,0.0264160316437
162951,0.0246163401753
162966,0.0460871085525
162980,0.0016285792226
163002,0.00810775347054
163012,0.0115253301337
163013,0.00327346334234
163019,0.0138299195096
163034,0.0117037435994
163051,0.0120980264619
163053,0.033283483237
163061,0.00931818317622
163074,0.0749788060784
163100,0.00238909968175
163102,0.0265904963017
163112,0.0113978451118
163120,0.0179266184568
163121,0.0034577108454
163125,0.00707442173734
163138,0.00243189814501
163181,0.0179059710354
163188,0.00195341231301
163258,0.0479614660144
163273,0.0166348498315
163278,0.00401066849008
163303,0.00239956006408
163307,0.0112562254071
163308,0.173008903861
163309,0.225541487336
163311,0.226069808006
163334,0.00212831469253
163347,0.00876661576331
163357,0.0269908290356
163369,0.00278464728035
163379,0.0246661230922
163415,0.0499928109348
163417,0.010408250615
163432,0.00242124195211
163434,0.0139521146193
163441,0.0421400293708
163457,0.0014689854579
163470,0.00235563097522
163476,0.0042763017118
163477,0.045158624649
163494,0.0014902636176
163497,0.000650765316095
163504,0.00546632148325
163516,0.00101564731449
163527,0.0022281978745
163534,0.00571294222027
163554,0.00913104135543
163557,0.00583000015467
163577,0.0372591800988
163585,0.0370443463326
163600,0.00501925637946
163615,0.00774867413566
163616,0.00669055292383
163621,0.0154673652723
163624,0.00362256681547
163630,0.0637160167098
163635,0.0481348708272
163658,0.00171047903132
163699,0.0295352097601
163707,0.184110432863
163768,0.00449936231598
163777,0.00163448357489
163805,0.00344922649674
163812,0.0183259360492
163815,0.00739456061274
163820,0.0744316577911
163842,0.011554799974
163855,0.00596212269738
163881,0.0023492788896
163931,0.0138164712116
163934,0.00730418553576
163938,0.00185327290092
163949,0.00129534909502
163953,0.0013534190366
163962,0.203676193953
163966,0.00105592503678
163974,0.00359388440847
163976,0.00211522635072
163977,0.00975474528968
163984,0.00181605783291
163985,0.0282264277339
163986,0.230252429843
164017,0.00627142935991
164041,0.00907314941287
164050,0.015015876852
164070,0.00760894734412
164077,0.00850183982402
164078,0.00466537056491
164079,0.0330768488348
164083,0.00678580766544
164084,0.00209842552431
164121,0.0510752610862
164149,0.0120112150908
164155,0.000759190414101
164189,0.00500758225098
164196,0.00626247329637
164212,0.00113007088657
164224,0.0304947644472
164248,0.00435504410416
164258,0.00291215069592
164268,0.00197897176258
164272,0.00339779094793
164282,0.00199192855507
164292,0.00755770970136
164320,0.010024917312
164327,0.0207309667021
164339,0.00241653248668
164378,0.00743854418397
164379,0.0062043312937
164388,0.12916816771
164392,0.00547080254182
164419,0.00559642538428
164446,0.00312079908326
164455,0.00464672176167
164474,0.0272943843156
164478,0.00134917977266
164485,0.0287656635046
164490,0.00244129216298
164511,0.0752205401659
164529,0.00950018595904
164573,0.00950155034661
164630,0.0019165656995
164637,0.00867420621216
164642,0.0178787149489
164669,0.00381528772414
164676,0.00387261761352
164677,0.00340421171859
164686,0.0258329678327
164687,0.193060398102
164726,0.0216327942908
164735,0.0464977398515
164756,0.227944225073
164757,0.0349793918431
164777,0.025313667953
164778,0.0937199741602
164782,0.00480612274259
164785,0.700541317463
164786,0.904233813286
164787,0.929769396782
164789,0.904058218002
164790,0.930050611496
164791,0.928067564964
164792,0.927391350269
164795,0.906262040138
164796,0.9292319417
164799,0.906052470207
164801,0.907205760479
164802,0.929741680622
164819,0.749619364738
164820,0.895760178566
164821,0.915144979954
164822,0.921445429325
164825,0.921817541122
164828,0.921160399914
164832,0.0486952103674
164833,0.796662211418
164835,0.896796047688
164840,0.867275357246
164850,0.762256622314
164851,0.926621496677
164852,0.921284914017
164855,0.895978748798
164859,0.895826876163
164873,0.00854208879173
164878,0.762148916721
164879,0.92658996582
164880,0.919181227684
164881,0.919666945934
164884,0.0358797796071
164897,0.269384413958
164900,0.0601242184639
164906,0.00421341042966
164936,0.00223474088125
164945,0.006667137146
164977,0.00143730978016
164991,0.00623916229233
165012,0.00284895580262
165017,0.00368141639046
165024,0.000880498439074
165028,0.00445935688913
165039,0.0076338252984
165079,0.0107851466164
165080,0.0120358439162
165096,0.00828335247934
165098,0.00424751453102
165112,0.000579041836318
165119,0.00217380654067
165140,0.000544164737221
165165,0.00194294657558
165171,0.00400184001774
165225,0.00190455128904
165228,0.000607135763858
165232,0.00124791683629
165234,0.0160028915852
165235,0.000654814881273
165238,0.00121304939967
165239,0.00190335081425
165251,0.00175604480319
165258,0.00281574414112
165263,0.00145463063382
165279,0.00144948542584
165335,0.000815708364826
165362,0.0142219709232
165371,0.000977833289653
165372,0.00501128518954
165374,0.00138836132828
165394,0.000965934887063
165402,0.0171384587884
165405,0.00658198166639
165426,0.0018487656489
165430,0.0248142853379
165466,0.00665336381644
165469,0.00449728453532
165491,0.00946547929198
165531,0.00107968552038
165543,0.00163635762874
165549,0.00261466391385
165550,0.000839254294988
165604,0.000816298124846
165611,0.0049543287605
165621,0.00333826011047
165624,0.0122817819938
165631,0.00171116308775
165633,0.00143284490332
165667,0.00240254215896
165687,0.00441227061674
165698,0.0006120337639
165702,0.00284747127444
165757,0.00175114092417
165797,0.0648293793201
165810,0.136156141758
165818,0.00686245132238
165827,0.00100730126724
165850,0.00378769892268
165860,0.0126973371953
165861,0.00369907403365
165864,0.00435649370775
165868,0.000808677170426
165869,0.00132489809766
165876,0.00106188689824
165887,0.00192298891488
165904,0.000620014732704
165920,0.0130765251815
165940,0.00466496776789
165957,0.00603975681588
165959,0.000804709910881
165961,0.00900088436902
165977,0.00702644512057
165993,0.00160577858333
166014,0.00508730392903
166019,0.00593838328496
166037,0.0109854498878
166038,0.00357808312401
166049,0.000974361260887
166055,0.0154042383656
166056,0.0031070348341
166077,0.000646923668683
166079,0.000965729239397
166083,0.00121758249588
166098,0.0110252108425
166107,0.00381741416641
166117,0.000453529064544
166127,0.000760616618209
166128,0.0111321127042
166130,0.000935782096349
166133,0.0133069353178
166136,0.00899246707559
166145,0.012625163421
166149,0.0029289603699
166193,0.00419367663562
166205,0.00666818534955
166212,0.00728036044165
166263,0.0128629123792
166293,0.000891061325092
166319,0.0264080930501
166336,0.000852434197441
166360,0.14186745882
166371,0.0014026646968
166387,0.0104047348723
166397,0.00429468974471
166399,0.00168152991682
166431,0.0112319709733
166432,0.00137367635034
166447,0.0203807931393
166465,0.000501552072819
166467,0.090593136847
166487,0.00205353065394
166533,0.000577993690968
166566,0.00559862796217
166569,0.000934108742513
166587,0.00293427379802
166590,0.00872926600277
166593,0.0942390784621
166635,0.00981383305043
166658,0.00460750516504
166668,0.00111715239473
166672,0.0159367099404
166676,0.000944999337662
166702,0.00187530263793
166704,0.0114720631391
166720,0.00216625258327
166749,0.000633596850093
166760,0.00482360180467
166771,0.00303391530178
166778,0.0136291142553
166780,0.00104281457607
166783,0.002489521401
166786,0.0123396385461
166800,0.00307229114696
166807,0.00719562685117
166817,0.0263650529087
166819,0.00166246667504
166835,0.00713758356869
166843,0.00874216482043
166847,0.00582886720076
166861,0.00625060545281
166876,0.00248630857095
166877,0.0217622108757
166921,0.010524481535
166943,0.00700902380049
166990,0.00200841529295
167006,0.00691615836695
167018,0.00165141036268
167035,0.0315716303885
167036,0.00187727436423
167079,0.00217303819954
167082,0.00467281648889
167093,0.0250118076801
167104,0.0273313298821
167113,0.0186133030802
167126,0.00344612170011
167139,0.0027820665855
167155,0.0142215369269
167163,0.00176950951573
167168,0.00949849095196
167190,0.00731271971017
167193,0.00325176329352
167202,0.0081703402102
167242,0.00239633768797
167249,0.0127173420042
167262,0.00260221608914
167280,0.00509877083823
167281,0.00236307666637
167295,0.012591640465
167316,0.00497061014175
167318,0.0304077677429
167338,0.0162112880498
167341,0.121278785169
167349,0.00232068821788
167353,0.00532314414158
167363,0.0063628111966
167369,0.0198782291263
167383,0.00749223027378
